"Source:","/home/tumbar/git/msd-gem-5000/pcb/WerfenMc/WerfenMc_power_edit.kicad_sch"
"Date:","Thu 16 Feb 2023 08:46:09 AM EST"
"Tool:","Eeschema 6.0.10-86aedd382b~118~ubuntu22.10.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","67"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, ","1","1u","C","Capacitor_Tantalum_SMD:CP_EIA-2012-12_Kemet-R","Unpolarized capacitor",""
"C2, ","1","10n","C","Capacitor_Tantalum_SMD:CP_EIA-2012-12_Kemet-R","Unpolarized capacitor",""
"C3, ","1","4.7u","C","Capacitor_Tantalum_SMD:CP_EIA-2012-12_Kemet-R","Unpolarized capacitor",""
"C4, C5, C6, C7, C8, C16, ","6","100n","C","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor",""
"C9, C10, ","2","20p","C","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor",""
"C14, ","1","100u","C_Polarized","Capacitor_SMD:C_Elec_8x5.4","Polarized capacitor",""
"C15, ","1","1000u","C_Polarized","Capacitor_SMD:C_Elec_8x5.4","Polarized capacitor",""
"D1, ","1","MS1","LED","LED_SMD:LED_0805_2012Metric","Light emitting diode",""
"D2, ","1","MS2","LED","LED_SMD:LED_0805_2012Metric","Light emitting diode",""
"D3, ","1","MS3","LED","LED_SMD:LED_0805_2012Metric","Light emitting diode",""
"D4, ","1","USR","LED","LED_SMD:LED_0805_2012Metric","Light emitting diode",""
"D5, ","1","E","LED","LED_SMD:LED_0805_2012Metric","Light emitting diode",""
"D6, ","1","S1","LED","LED_SMD:LED_0805_2012Metric","Light emitting diode",""
"D7, ","1","S2","LED","LED_SMD:LED_0805_2012Metric","Light emitting diode",""
"D8, ","1","D_Schottky","D_Schottky","cad:SS36-E3&slash_57T","Schottky diode",""
"D9, ","1","LIGHT","LEDRemapped","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MPT-0,5-2-2.54_1x02_P2.54mm_Horizontal","Light emitting diode",""
"D10, ","1","PWR","LED","LED_SMD:LED_0805_2012Metric","Light emitting diode",""
"FB1, ","1","FerriteBead","FerriteBead","Inductor_SMD:L_0603_1608Metric","Ferrite bead",""
"H1, H2, H3, H4, ","4","MountingHole","MountingHole","MountingHole:MountingHole_2.2mm_M2","Mounting Hole without connection",""
"HSE1, ","1","8M","Crystal","Crystal:Crystal_SMD_TXC_7A-2Pin_5x3.2mm","Two pin crystal",""
"J1, ","1","MOTOR","Conn_01x04_Male","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","SWD","Conn_01x05_Male","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J3, ","1","POWER","Barrel_Jack_Switch","Connector_BarrelJack:BarrelJack_Horizontal","DC Barrel Jack with an internal switch",""
"J4, ","1","UART3","Conn_01x04_Male","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J5, ","1","UART1","Conn_01x04_Male","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J6, ","1","PowerTerminal","Conn_01x02_Male","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MPT-0,5-2-2.54_1x02_P2.54mm_Horizontal","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"JP1, ","1","BYPASS","SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm","Solder Jumper, 2-pole, open",""
"L1, ","1","68u","L","cad:SRP1040VA-1R5M","Inductor",""
"Q1, ","1","Q_Photo_NPN","Q_Photo_NPN","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","NPN phototransistor, collector/emitter",""
"Q2, ","1","BCP56","BCP56","Package_TO_SOT_SMD:SOT-223","1A Ic, 80V Vce, NPN Medium Power Transistor, SOT-223",""
"R1, ","1","2k","R","Resistor_THT:R_Axial_DIN0411_L9.9mm_D3.6mm_P15.24mm_Horizontal","Resistor",""
"R2, R9, R10, R13, R15, ","5","10k","R","Resistor_SMD:R_0402_1005Metric","Resistor",""
"R3, R4, R5, R6, R11, R12, R14, R17, ","8","160","R","Resistor_SMD:R_0402_1005Metric","Resistor",""
"R7, ","1","390","R","Resistor_SMD:R_0402_1005Metric","Resistor",""
"R8, ","1","1k","R","Resistor_SMD:R_0402_1005Metric","Resistor",""
"R16, ","1","100","R","Resistor_SMD:R_0603_1608Metric","Resistor",""
"S1, ","1","BOOT","EG1218","digikey-footprints:Switch_Slide_11.6x4mm_EG1218","SWITCH SLIDE SPDT 200MA 30V",""
"SW1, ","1","RESET","SW_Push","Button_Switch_THT:SW_PUSH_6mm","Push button switch, generic, two pins",""
"TP1, ","1","STEP_TP","TestPoint","TestPoint:TestPoint_Pad_D1.5mm","test point",""
"TP2, ","1","3V3_TP","TestPoint","TestPoint:TestPoint_Pad_D1.5mm","test point",""
"TP3, ","1","12V_TP","TestPoint","TestPoint:TestPoint_Pad_D1.5mm","test point",""
"TP5, ","1","S1_TP","TestPoint","TestPoint:TestPoint_Pad_D1.5mm","test point",""
"TP6, ","1","S2_TP","TestPoint","TestPoint:TestPoint_Pad_D1.5mm","test point",""
"TP8, ","1","5V_TP","TestPoint","TestPoint:TestPoint_Pad_D1.5mm","test point",""
"U1, ","1","STM32L476RGTx","STM32L476RGTx","Package_QFP:LQFP-64_10x10mm_P0.5mm","ARM Cortex-M4 MCU, 1024KB flash, 128KB RAM, 80MHz, 1.71-3.6V, 51 GPIO, LQFP-64",""
"U2, ","1","LM2576HVS-5","LM2576HVS-5","Package_TO_SOT_SMD:TO-263-5_TabPin3","5V 3A, SIMPLE SWITCHERÂ® Step-Down Voltage Regulator, High Voltage Input, TO-263",""
"U3, ","1","AMS1117CD-3.3","AMS1117CD-3.3","Package_TO_SOT_SMD:TO-252-3_TabPin2","1A Low Dropout regulator, positive, 3.3V fixed output, TO-252",""
